Manufact,NSpeeds,SmallCog,LargeCog,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51
campagnolo,10,11,23,NA,NA,11,12,13,14,15,16,17,NA,19,NA,21,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
campagnolo,10,11,25,NA,NA,11,12,13,14,15,NA,17,NA,19,NA,21,NA,23,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
campagnolo,10,12,23,NA,NA,NA,12,13,14,15,16,17,18,19,NA,21,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
campagnolo,10,12,25,NA,NA,NA,12,13,14,15,16,17,NA,19,NA,21,NA,23,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
campagnolo,10,12,27,NA,NA,NA,12,13,14,15,NA,17,NA,19,NA,21,NA,23,NA,25,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
campagnolo,10,12,30,NA,NA,NA,12,13,14,15,NA,17,NA,19,NA,21,NA,NA,24,NA,NA,27,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
campagnolo,10,13,26,NA,NA,NA,NA,13,14,15,16,17,18,19,NA,21,NA,23,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
campagnolo,10,13,29,NA,NA,NA,NA,13,14,15,16,17,NA,19,NA,21,NA,23,NA,NA,26,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
campagnolo,10,14,23,NA,NA,NA,NA,NA,14,15,16,17,18,19,20,21,22,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
campagnolo,11,11,23,NA,NA,11,12,13,14,15,16,17,18,19,NA,21,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
campagnolo,11,11,25,NA,NA,11,12,13,14,15,16,17,NA,19,NA,21,NA,23,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
campagnolo,11,11,27,NA,NA,11,12,13,14,15,NA,17,NA,19,NA,21,NA,23,NA,25,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
campagnolo,11,11,29,NA,NA,11,12,13,14,15,NA,17,NA,19,NA,21,NA,23,NA,NA,26,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
campagnolo,11,12,25,NA,NA,NA,12,13,14,15,16,17,18,19,NA,21,NA,23,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
campagnolo,11,12,27,NA,NA,NA,12,13,14,15,16,17,NA,19,NA,21,NA,23,NA,25,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
campagnolo,11,12,29,NA,NA,NA,12,13,14,15,16,17,NA,19,NA,21,NA,23,NA,NA,26,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
campagnolo,12,11,29,NA,NA,11,12,13,14,15,16,17,NA,19,NA,21,NA,23,NA,NA,26,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
campagnolo,12,11,32,NA,NA,11,12,13,14,15,16,17,NA,19,NA,NA,22,NA,NA,25,NA,NA,28,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
campagnolo,12,11,34,NA,NA,11,12,13,14,15,16,17,NA,19,NA,NA,22,NA,NA,25,NA,NA,NA,29,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
campagnolo,13,9,36,9,10,11,12,13,14,NA,16,NA,18,NA,20,NA,NA,23,NA,NA,NA,27,NA,NA,NA,31,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
campagnolo,13,9,42,9,10,11,12,13,14,NA,16,NA,18,NA,NA,21,NA,NA,NA,25,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
campagnolo,13,10,44,NA,10,11,12,13,14,15,NA,17,NA,19,NA,NA,22,NA,NA,NA,26,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA
shimano,9,11,30,NA,NA,11,12,NA,14,NA,16,NA,18,NA,20,NA,NA,23,NA,NA,26,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shimano,9,12,25,NA,NA,NA,12,13,14,15,NA,17,NA,19,NA,21,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shimano,9,13,25,NA,NA,NA,NA,13,14,15,16,17,NA,19,NA,21,NA,23,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shimano,9,14,25,NA,NA,NA,NA,NA,14,15,16,17,18,19,NA,21,NA,23,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shimano,10,11,21,NA,NA,11,12,13,14,15,16,17,18,19,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shimano,10,11,27,NA,NA,11,12,13,14,15,NA,17,NA,19,NA,21,NA,NA,24,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shimano,10,11,28,NA,NA,11,12,13,14,15,NA,17,NA,19,NA,21,NA,NA,24,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shimano,10,11,32,NA,NA,11,12,NA,14,NA,16,NA,18,NA,20,NA,22,NA,NA,25,NA,NA,28,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shimano,10,11,34,NA,NA,11,NA,13,NA,15,NA,17,NA,19,NA,21,NA,23,NA,NA,26,NA,NA,NA,30,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shimano,10,11,36,NA,NA,11,NA,13,NA,15,NA,17,NA,19,NA,21,NA,NA,24,NA,NA,NA,28,NA,NA,NA,32,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shimano,10,12,21,NA,NA,NA,12,13,14,15,16,17,18,19,20,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shimano,10,12,27,NA,NA,NA,12,13,14,15,16,17,NA,19,NA,21,NA,NA,24,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shimano,10,13,25,NA,NA,NA,NA,13,14,15,16,17,18,19,NA,21,NA,23,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shimano,10,14,25,NA,NA,NA,NA,NA,14,15,16,17,18,19,20,21,NA,23,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shimano,10,15,25,NA,NA,NA,NA,NA,NA,15,16,17,18,19,20,21,22,23,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shimano,10,16,27,NA,NA,NA,NA,NA,NA,NA,16,17,18,19,20,21,22,23,NA,25,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shimano,11,11,28,NA,NA,11,12,13,14,15,NA,17,NA,19,NA,21,NA,23,NA,25,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shimano,11,11,30,NA,NA,11,12,13,14,15,NA,17,NA,19,NA,21,NA,NA,24,NA,NA,27,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shimano,11,11,32,NA,NA,11,12,13,14,NA,16,NA,18,NA,20,NA,22,NA,NA,25,NA,NA,28,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shimano,11,11,40,NA,NA,11,NA,13,NA,15,NA,17,NA,19,NA,21,NA,NA,24,NA,NA,27,NA,NA,NA,31,NA,NA,NA,35,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shimano,11,11,42,NA,NA,11,NA,13,NA,15,NA,17,NA,19,NA,21,NA,NA,24,NA,NA,NA,28,NA,NA,NA,32,NA,NA,NA,NA,37,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
shimano,11,11,46,NA,NA,11,NA,13,NA,15,NA,17,NA,19,NA,21,NA,NA,24,NA,NA,NA,28,NA,NA,NA,32,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA
shimano,11,12,28,NA,NA,NA,12,13,14,15,16,17,NA,19,NA,21,NA,23,NA,25,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shimano,12,10,45,NA,10,NA,12,NA,14,NA,16,NA,18,NA,NA,21,NA,NA,24,NA,NA,NA,28,NA,NA,NA,32,NA,NA,NA,36,NA,NA,NA,40,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA
shimano,12,10,51,NA,10,NA,12,NA,14,NA,16,NA,18,NA,NA,21,NA,NA,24,NA,NA,NA,28,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,51
sram,10,11,26,NA,NA,11,12,13,14,15,NA,17,NA,19,NA,21,NA,23,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sram,10,11,28,NA,NA,11,12,13,14,NA,16,NA,18,NA,20,NA,22,NA,NA,25,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sram,10,11,30,NA,NA,11,12,13,NA,15,NA,17,NA,19,NA,21,NA,NA,24,NA,NA,27,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sram,10,11,32,NA,NA,11,12,NA,14,15,NA,17,NA,19,NA,NA,22,NA,NA,25,NA,NA,28,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sram,10,11,36,NA,NA,11,NA,13,NA,15,NA,17,NA,19,NA,NA,22,NA,NA,25,NA,NA,28,NA,NA,NA,32,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sram,10,11,36,NA,NA,11,12,NA,14,NA,16,NA,18,NA,NA,21,NA,NA,24,NA,NA,NA,28,NA,NA,NA,32,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sram,10,12,26,NA,NA,NA,12,13,14,15,16,17,NA,19,NA,21,NA,23,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sram,10,12,28,NA,NA,NA,12,13,14,15,16,17,NA,19,NA,NA,22,NA,NA,25,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sram,10,12,32,NA,NA,NA,12,13,14,15,NA,17,NA,19,NA,NA,22,NA,NA,25,NA,NA,28,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sram,10,12,36,NA,NA,NA,12,13,NA,15,NA,17,NA,19,NA,NA,22,NA,NA,25,NA,NA,28,NA,NA,NA,32,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sram,10,12,36,NA,NA,NA,12,13,NA,15,NA,17,NA,19,NA,21,NA,NA,24,NA,NA,NA,28,NA,NA,NA,32,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sram,11,10,42,NA,10,NA,12,NA,14,NA,16,NA,18,NA,NA,21,NA,NA,24,NA,NA,NA,28,NA,NA,NA,32,NA,NA,NA,36,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
sram,11,11,26,NA,NA,11,12,13,14,15,16,17,NA,19,NA,21,NA,23,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sram,11,11,28,NA,NA,11,12,13,14,15,16,17,NA,19,NA,NA,22,NA,NA,25,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sram,11,11,30,NA,NA,11,12,13,14,15,NA,17,NA,19,NA,21,NA,NA,24,NA,NA,27,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sram,11,11,32,NA,NA,11,12,13,14,15,NA,17,NA,19,NA,NA,22,NA,NA,25,NA,NA,28,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sram,11,11,36,NA,NA,11,12,13,NA,15,NA,17,NA,19,NA,NA,22,NA,NA,25,NA,NA,28,NA,NA,NA,32,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sram,11,11,42,NA,NA,11,NA,13,NA,15,NA,17,NA,19,NA,NA,22,NA,NA,25,NA,NA,28,NA,NA,NA,32,NA,NA,NA,36,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
sram,12,10,26,NA,10,11,12,13,14,15,16,17,NA,19,NA,21,NA,23,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sram,12,10,28,NA,10,11,12,13,14,15,16,17,NA,19,NA,21,NA,NA,24,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sram,12,10,30,NA,10,11,12,13,14,15,NA,17,NA,19,NA,21,NA,NA,24,NA,NA,27,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sram,12,10,33,NA,10,11,12,13,14,15,NA,17,NA,19,NA,21,NA,NA,24,NA,NA,NA,28,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sram,12,10,36,NA,10,11,12,13,NA,15,NA,17,NA,19,NA,21,NA,NA,24,NA,NA,NA,28,NA,NA,NA,32,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sram,12,10,44,NA,10,11,NA,13,NA,15,NA,17,NA,19,NA,21,NA,NA,24,NA,NA,NA,28,NA,NA,NA,32,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA
sram,12,10,50,NA,10,NA,12,NA,14,NA,16,NA,18,NA,NA,21,NA,NA,24,NA,NA,NA,28,NA,NA,NA,32,NA,NA,NA,36,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,50,NA
sram,12,11,50,NA,NA,11,NA,13,NA,15,NA,17,NA,19,NA,NA,22,NA,NA,25,NA,NA,28,NA,NA,NA,32,NA,NA,NA,36,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,50,NA
sunrace,11,11,40,NA,NA,11,NA,13,NA,15,NA,17,NA,19,NA,21,NA,NA,24,NA,NA,NA,28,NA,NA,NA,32,NA,NA,NA,36,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sunrace,11,11,42,NA,NA,11,NA,13,NA,15,NA,17,NA,19,NA,21,NA,NA,24,NA,NA,NA,28,NA,NA,NA,32,NA,NA,NA,36,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
sunrace,11,11,46,NA,NA,11,NA,13,NA,15,NA,NA,18,NA,NA,21,NA,NA,24,NA,NA,NA,28,NA,NA,NA,32,NA,NA,NA,36,NA,NA,NA,40,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA
sunrace,11,11,50,NA,NA,11,NA,13,NA,15,NA,NA,18,NA,NA,21,NA,NA,24,NA,NA,NA,28,NA,NA,NA,32,NA,NA,NA,36,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,50,NA
sunrace,12,11,51,NA,NA,11,NA,13,NA,15,NA,17,NA,19,NA,21,NA,NA,24,NA,NA,NA,28,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,51
sunrace,12,10,50,NA,10,NA,12,NA,14,NA,16,NA,18,NA,NA,21,NA,NA,24,NA,NA,NA,28,NA,NA,NA,32,NA,NA,NA,36,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,50,NA
